"year","month","day","site","treatment","plot_id","flux","t_start","t_finish","c_amb","t_ave","p_ave","linear_model","nls_model","linear_rsqd","nls_sigma","linear_aic","nls_aic"
2019,"July",13,"WAY","C",2,"Reco",10,80,422.726854,26.23114943,70.7516092,-0.894957256,-0.385432442,0.69468794,0.465301643,50.2890905,95.51255257
2019,"July",13,"WAY","C",3,"Reco",10,80,423.1080868,30.04107527,70.7255914,-3.099855393,-2.35853303,0.96159254,0.624092745,57.6208409,136.6183863
2019,"July",13,"WAY","C",4,"Reco",10,80,427.8052888,34.19349398,70.65445783,-2.133683411,-1.824552166,0.955436353,0.384143766,17.7100588,68.67889013
2019,"July",13,"WAY","C",5,"Reco",10,80,428.8629624,32.86406593,70.65802198,-2.27885225,-1.756450021,0.946420828,0.455908594,40.19502551,92.65745542
2019,"November",26,"WAY","C",1,"NEE",10,80,429.677314,32.78601852,70.41768519,5.833120135,5.242690509,0.972500867,0.663290971,124.8035612,145.1464549
2019,"November",26,"WAY","C",2,"NEE",10,70,431.2026051,34.50968085,70.39787234,4.348433616,3.533670823,0.978973437,0.542638472,37.72905207,100.8810934
2019,"November",26,"WAY","C",3,"NEE",10,80,437.264009,36.72065934,70.36582418,6.137268529,5.678085208,0.965191743,0.728986861,151.206888,158.3683272
2019,"November",26,"WAY","C",4,"NEE",5,60,435.1736312,37.52307692,70.34406593,2.877029941,16.16786347,0.803642613,0.574544552,116.5686495,99.08642884
2019,"November",26,"WAY","C",5,"NEE",10,80,437.8660004,37.58704545,70.33056818,4.143277647,2.994768991,0.960128528,0.897357981,105.8806584,187.4602096
2019,"November",26,"WAY","C",1,"Reco",10,80,429.677314,33.29067416,70.41280899,-5.080646416,-4.020692996,0.986394832,0.755015489,54.62364647,163.279885
2019,"November",26,"WAY","C",2,"Reco",10,80,431.2026051,36.46968421,70.38126316,-2.342788618,-1.81726821,0.967176278,0.420545824,10.02641599,81.35401094
2019,"November",26,"WAY","C",3,"Reco",10,80,437.264009,36.89053763,70.36473118,-4.413698533,-3.763553789,0.984377903,0.523124173,46.22984224,111.9111684
2019,"November",26,"WAY","C",4,"Reco",10,80,435.1736312,37.6487234,70.34138298,-3.524052383,-2.493126997,0.983143747,0.722794926,20.13266976,157.1741034
2019,"November",26,"WAY","C",5,"Reco",10,80,437.8660004,37.475,70.32869565,-4.416053181,-3.496838842,0.973412142,0.730282162,85.17667803,158.6168656
2020,"March",14,"ACJ","B",1,"NEE",5,60,284.6491699,-66.23505376,67.93430108,2.350513692,22.6992322,0.564605806,0.554967664,116.65142,95.27297142
2020,"March",14,"ACJ","B",2,"NEE",10,80,283.5698465,-66.18406504,67.90796748,2.210812165,2.051297055,0.84917095,0.38444944,67.16486544,68.79024777
2020,"March",14,"ACJ","B",3,"NEE",10,80,284.2131428,-66.23112,67.89392,2.637356647,1.967567811,0.767507289,0.663367546,130.0885233,145.1626167
2020,"March",14,"ACJ","B",4,"NEE",10,80,286.3810338,-66.20846154,67.86586538,0.910590348,0.113961456,0.302178713,0.669561826,123.4124494,146.463819
2020,"March",14,"ACJ","B",5,"NEE",10,80,287.1180559,-66.25435484,67.85064516,1.398148193,5.094366486,0.52448685,0.562797537,117.8942385,122.1453208
2020,"March",14,"ACJ","B",1,"Reco",10,80,284.6491699,-66.24863248,67.93282051,-2.01454588,-1.67694999,0.838967647,0.389061277,59.35157305,70.45968781
2020,"March",14,"ACJ","B",2,"Reco",10,80,283.5698465,-66.24769231,67.90538462,-5.45337639,-3.850918849,0.974458068,0.801724326,59.47098579,171.6836022
2020,"March",14,"ACJ","B",3,"Reco",10,80,284.2131428,-66.21021277,67.89638298,-3.872793568,-2.53461972,0.932003048,0.735947375,83.58668719,159.6987341
2020,"March",14,"ACJ","B",4,"Reco",10,80,286.3810338,-66.22010101,67.86343434,-3.269358987,-2.837888661,0.89584615,0.491529234,92.68433522,103.1895263
2020,"March",14,"ACJ","B",5,"Reco",10,80,287.1180559,-66.23321429,67.84517857,-2.114411647,-1.651453682,0.909338894,0.340940666,19.91250665,51.97571272
2020,"March",14,"ACJ","C",1,"NEE",10,60,291.6544094,-65.64549451,67.88230769,9.335303306,7.094948294,0.97663626,0.822438585,61.19632136,126.3046068
2020,"March",14,"ACJ","C",2,"NEE",10,80,285.9523502,-65.68717391,67.86054348,2.597713032,12.0323491,0.560766999,0.952071575,195.839938,195.7461582
2020,"March",14,"ACJ","C",2,"NEE1",10,80,285.9523502,-65.65626506,67.85915663,3.188254587,11.13592013,0.617902805,0.952964571,208.1836512,195.8774098
2020,"March",14,"ACJ","C",2,"NEE2",10,80,285.9523502,-65.67225806,67.86172043,6.379597971,8.087196065,0.928983769,0.680395774,158.5776176,148.7109789
2020,"March",14,"ACJ","C",2,"NEE3",40,85,285.9523502,-65.65311828,67.8555914,3.818444409,1.50968591,0.791005164,0.830069936,74.50864563,114.8965822
2020,"March",14,"ACJ","C",3,"NEE",10,80,293.9107901,-65.67402174,67.82326087,4.719712636,3.711858682,0.941125548,0.658131934,101.2929065,144.0532866
2020,"March",14,"ACJ","C",4,"NEE",10,80,290.04966,-65.65340659,67.79461538,0.280683403,-0.91169104,0.089998171,0.369305271,61.64852388,63.16383118
2020,"March",14,"ACJ","C",5,"NEE",10,80,288.9632513,-65.66925532,67.76117021,1.160271671,0.471827679,0.546271419,0.538162449,85.77236079,115.8789931
2020,"March",14,"ACJ","C",1,"Reco",10,80,291.6544094,-65.64404494,67.87202247,-1.092263149,-4.636431857,0.573151723,0.451600945,69.2374372,91.32837754
2020,"March",14,"ACJ","C",2,"Reco",10,80,285.9523502,-65.69741935,67.84494624,-3.305888467,-4.770909176,0.921488821,0.365525186,72.6012879,61.72345379
2020,"March",14,"ACJ","C",3,"Reco",10,80,293.9107901,-65.64765306,67.81918367,-4.182576588,-3.327212565,0.956786377,0.527321043,61.0280635,113.0298655
2020,"March",14,"ACJ","C",4,"Reco",10,55,290.04966,-65.66380435,67.78782609,-1.480751472,-11.35320039,0.175532383,0.851744403,119.8590317,117.2164697
2020,"March",14,"ACJ","C",5,"Reco",10,80,288.9632513,-65.64043011,67.75301075,-3.290167162,-2.984015153,0.906560638,0.450138636,85.6878177,90.87431425
2020,"March",14,"ACJ","NB",1,"NEE",10,80,284.6927074,-66.20544304,68.32126582,8.035854328,6.503065509,0.973539012,0.845324309,112.7193643,176.5951395
2020,"March",14,"ACJ","NB",2,"NEE",10,80,277.5233539,-66.19894118,68.294,6.560557042,6.789691301,0.946437684,0.634472511,139.5874536,138.9276828
2020,"March",14,"ACJ","NB",3,"NEE",10,80,280.5824827,-66.22043478,68.28663043,5.924121527,5.191328975,0.946112372,0.651734042,125.5523845,142.6856476
2020,"March",14,"ACJ","NB",4,"NEE",10,80,282.2314347,-66.20988889,68.26455556,7.792380209,9.70000241,0.924122722,0.880144486,190.4926321,184.7485796
2020,"March",14,"ACJ","NB",5,"NEE",10,80,280.63171,-66.2319802,68.24544554,12.27040368,9.580265396,0.994213294,1.24660868,67.11482069,233.4820203
2020,"March",14,"ACJ","NB",1,"Reco",10,80,284.6927074,-66.21133333,68.31991667,-2.802400069,-1.930370419,0.946839701,0.471309166,18.1657297,97.30852747
2020,"March",14,"ACJ","NB",2,"Reco",10,80,277.5233539,-66.24777027,68.29675676,-1.627775187,-1.149509158,0.656543639,0.521704014,99.49950384,111.5305846
2020,"March",14,"ACJ","NB",3,"Reco",10,80,280.5824827,-66.21478261,68.2848913,-7.176695487,-9.696514653,0.809723044,1.29652408,253.4322469,238.9784329
2020,"March",14,"ACJ","NB",4,"Reco",10,80,282.2314347,-66.21923913,68.26369565,-5.907002712,-5.254695627,0.952491134,0.597825479,115.7916792,130.5983697
2020,"March",14,"ACJ","NB",5,"Reco",10,60,280.63171,-66.20658537,68.24130081,-1.586615252,-0.407892641,0.532617202,0.425172251,63.30426346,60.32666401
2020,"March",15,"QUE","B",1,"NEE",10,80,282.0870212,-66.18515789,64.60336842,6.987420795,5.896629276,0.987708086,0.597376599,48.89204103,130.4932107
2020,"March",15,"QUE","B",2,"NEE",10,80,283.3742741,-66.22586957,64.58065217,3.903225022,2.686027735,0.969945829,0.645232372,31.00420599,141.2820005
2020,"March",15,"QUE","B",3,"NEE",10,80,297.5799869,-66.21602273,64.52920455,4.720195337,3.663174396,0.958146848,0.649052626,82.50697799,142.1084602
2020,"March",15,"QUE","B",4,"NEE",10,80,287.34612,-66.19413043,64.51934783,2.356044612,2.073300274,0.951232229,0.26098312,-4.752741331,14.56033052
2020,"March",15,"QUE","B",5,"NEE",10,80,286.063326,-66.21533333,64.49322222,4.281541163,2.476082029,0.958117588,0.934956471,68.79765284,193.2065242
2020,"March",15,"QUE","B",1,"Reco",10,80,282.0870212,-66.20429907,64.60056075,-3.378342226,-1.61379046,0.94723497,0.902789487,52.12171942,188.3050441
2020,"March",15,"QUE","B",2,"Reco",10,80,283.3742741,-66.19528926,64.58123967,-2.201181665,-1.224910193,0.823901128,0.634703073,86.81023002,138.9785483
2020,"March",15,"QUE","B",3,"Reco",10,80,297.5799869,-66.22376068,64.53153846,-0.957215021,-0.816517654,0.600180057,0.34166576,49.35379685,52.27314109
2020,"March",15,"QUE","B",4,"Reco",10,80,287.34612,-66.25180328,64.5202459,-1.956725507,-1.028320771,0.755959091,0.649006085,99.46898683,142.0984209
2020,"March",15,"QUE","B",5,"Reco",10,80,286.063326,-66.1878022,64.49527473,-2.201580287,-1.424717833,0.879459623,0.507252874,55.4711278,107.5978783
2020,"March",13,"TRE","B",1,"NEE",10,80,290.0651443,-66.19592308,66.62784615,0.626334665,0.274675699,0.451388405,0.329515039,27.33968292,47.20360711
2020,"March",13,"TRE","B",2,"NEE",10,80,289.4461686,-66.2,66.61166667,-1.47948233,-1.410612442,0.715593505,0.242826373,5.541338408,4.263753049
2020,"March",13,"TRE","B",3,"NEE",10,80,290.8954063,-66.22782609,66.61057971,-0.939639193,-3.246894368,0.334305963,0.461830773,82.11615247,80.23836645
2020,"March",13,"TRE","B",4,"NEE",10,80,309.5569623,-66.215625,66.39328125,10.83650542,8.194665539,0.972323925,1.092358071,101.871248,166.7479664
2020,"March",13,"TRE","B",5,"NEE",10,80,308.8698515,-66.22128571,66.61957143,-4.531730671,-2.756286975,0.646091458,1.388996257,198.5803886,213.6682952
2020,"March",13,"TRE","B",1,"Reco",10,80,290.0651443,-66.2046,66.624,-0.98023424,-0.691519785,0.546716373,0.394405504,63.74611161,72.36966884
2020,"March",13,"TRE","B",2,"Reco",10,80,289.4461686,-66.19950413,66.61735537,-3.099268326,-2.426946728,0.949122604,0.426347103,32.77522441,83.27206132
2020,"March",13,"TRE","B",3,"Reco",10,80,290.8954063,-66.22663043,66.61793478,-1.389366281,-1.192975037,0.667374928,0.417422296,77.15059505,80.3103055
2020,"March",13,"TRE","B",4,"Reco",10,80,309.5569623,-66.21947917,66.62364583,-1.890226135,-1.264122942,0.84738972,0.439678092,48.61039038,87.58252694
2020,"March",13,"TRE","B",5,"Reco",10,80,308.8698515,-66.1875641,66.62423077,-1.250177131,-1.555713651,0.149215224,1.252447382,224.8131281,227.5591769
2020,"March",13,"TRE","C",1,"NEE",5,60,295.6740417,-65.66946809,65.75170213,0.542146234,-1.898423794,0.195919332,0.328426316,49.94568564,37.56726396
2020,"March",13,"TRE","C",2,"NEE",10,80,300.1069375,-65.64365591,65.73741935,1.631356731,1.096293946,0.778645296,0.443850805,62.38596797,88.90491545
2020,"March",13,"TRE","C",3,"NEE",10,80,295.9278166,-65.66282609,65.73869565,-1.189538714,-0.460223059,0.651652576,0.500385628,62.37716475,105.689596
2020,"March",13,"TRE","C",4,"NEE",10,80,331.6747976,-65.67903226,65.7383871,3.919128277,3.477530544,0.927908032,0.499961568,94.69157986,105.5709005
2020,"March",13,"TRE","C",5,"NEE",10,70,293.7358845,-65.66164835,65.71703297,4.381925404,3.228042252,0.914984179,0.666562255,88.28496899,125.5639223
2020,"March",13,"TRE","C",1,"Reco",10,80,295.6740417,-65.68419355,65.75086022,-3.031068,-7.24784533,0.85723612,0.472991016,112.2906004,97.80722314
2020,"March",13,"TRE","C",2,"Reco",10,80,300.1069375,-65.65722892,65.7460241,-2.494477352,-2.201191066,0.853148788,0.42155764,87.02323043,81.69044041
2020,"March",13,"TRE","C",3,"Reco",10,80,295.9278166,-65.67924731,65.74032258,-2.872745794,-2.179884415,0.897516726,0.519801224,77.92375892,111.0190347
2020,"March",13,"TRE","C",4,"Reco",10,80,331.6747976,-65.66644444,65.733,-2.132232821,-1.602174289,0.882246149,0.410499538,46.72753166,77.9690005
2020,"March",13,"TRE","C",5,"Reco",10,80,293.7358845,-65.66296703,65.71472527,-2.035431977,-1.437634706,0.83262785,0.474259027,69.21948174,98.18203808
2020,"March",12,"WAY","B",1,"NEE",10,80,281.2717341,-66.19947917,70.97447917,8.609319592,7.316627827,0.984514594,0.68112278,81.79387384,148.8604897
2020,"March",12,"WAY","B",2,"NEE",10,80,289.2655721,-66.23341176,70.96152941,6.043973579,4.767793891,0.948011831,0.767382855,120.2873497,165.554545
2020,"March",12,"WAY","B",3,"NEE",10,80,282.7712234,-66.22232558,70.93546512,6.189857401,5.396829716,0.945425922,0.665229654,127.3232361,145.5550535
2020,"March",12,"WAY","B",4,"NEE",10,80,281.9041886,-66.17979167,70.90979167,4.79063974,4.193091454,0.947738951,0.501620458,87.73624547,106.0346562
2020,"March",12,"WAY","B",5,"NEE",10,80,281.3242785,-66.24630952,70.88571429,3.397534006,1.7409443,0.843624574,0.910864996,125.0780232,189.5517851
2020,"March",12,"WAY","B",1,"Reco",10,80,281.2717341,-66.20473684,70.97631579,-3.494549162,-2.857864027,0.959659429,0.386140467,23.56321543,69.40469709
2020,"March",12,"WAY","B",2,"Reco",10,80,289.2655721,-66.2298913,70.95967391,-4.993175395,-3.827093736,0.93530101,0.711607539,109.6057123,154.990245
2020,"March",12,"WAY","B",3,"Reco",10,80,282.7712234,-66.20422222,70.93555556,-7.520595005,-6.123810037,0.979207888,0.72723585,83.9756658,158.0316456
2020,"March",12,"WAY","B",4,"Reco",10,80,281.9041886,-66.22581081,70.9127027,-1.835404444,-1.597328512,0.773517562,0.366439742,53.1287486,57.09030371
2020,"March",12,"WAY","B",5,"Reco",10,80,281.3242785,-66.22043956,70.88879121,-3.826523115,-3.475145124,0.953718557,0.355666345,46.796075,57.89555632
2020,"March",12,"WAY","C",1,"NEE",10,80,289.844898,-65.68851064,70.65595745,6.333946713,13.35690349,0.952094991,0.478856957,121.784665,99.53279737
2020,"March",12,"WAY","C",2,"NEE",10,80,284.8518219,-65.65777778,70.62222222,2.621811564,2.142313303,0.84311892,0.489183451,89.4797629,102.5197883
2020,"March",12,"WAY","C",3,"NEE",10,80,287.3719348,-65.64351648,70.59912088,4.746351032,5.773878867,0.860751457,0.760138255,163.8792528,164.2265743
2020,"March",12,"WAY","C",4,"NEE",10,80,290.4313681,-65.68445652,70.57521739,-1.362799317,-0.861547491,0.70614416,0.409674795,53.78970591,77.68744062
2020,"March",12,"WAY","C",5,"NEE",10,80,289.4733217,-65.62931373,70.54558824,0.507715445,1.096827484,0.170559811,0.439912553,88.2248358,87.65716306
2020,"March",12,"WAY","C",1,"Reco",10,80,289.844898,-65.6719,70.6535,-4.692969074,-3.173258141,0.916941559,0.859559711,120.9531551,181.4353692
2020,"March",12,"WAY","C",2,"Reco",10,80,284.8518219,-65.64758242,70.61945055,-6.276343663,-5.000824647,0.970386788,0.69404253,85.08924354,151.4911818
2020,"March",12,"WAY","C",3,"Reco",10,80,287.3719348,-65.64722222,70.59555556,-4.951475306,-3.312092887,0.963621973,0.803268178,66.55091938,171.9529359
2020,"March",12,"WAY","C",4,"Reco",10,80,290.4313681,-65.64318681,70.57417582,-3.570853837,-3.746399472,0.947306615,0.324859694,47.73718944,45.21160093
2020,"March",12,"WAY","C",5,"Reco",10,80,289.4733217,-65.64168539,70.54292135,-2.89102937,-2.189315233,0.862214591,0.547861608,92.74109257,118.3797081
